"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"249","SJB02",1,50,0.85,50,7,15,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,3.77,1.156,0.0259162717972695,0.00818408583071668,1.459503,0.00418954739681577,0,"Seagrass",35.2941176470588,"30-40cm"
"250","SJB02",1,50,0.85,50,12,10,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,4.079,1.031,0.0301941184137449,0.00736441912530363,1.6090281,0.0038330794000897,0,"Seagrass",23.5294117647059,"20-30cm"
"251","SJB02",1,50,0.85,50,15,7,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.727,1.107,0.0207841181735816,0.00846760370034804,0.9547953,0.0283308182574463,0,"Seagrass",16.4705882352941,"10-20cm"
"252","SJB02",1,50,0.85,50,16,6,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.972,1.405,0.0239823280715021,0.0111917531000343,1.0733508,0.0066596609270705,0,"Seagrass",14.1176470588235,"10-20cm"
"253","SJB02",1,50,0.85,50,17,5,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,3.511,1.402,0.0231972597304772,0.00927890389219088,1.3341729,0.0201006012742122,0.0028181940447049,"Seagrass",11.7647058823529,"10-20cm"
"254","SJB02",1,50,0.85,50,19,3,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,3.391,1.251,0.0204669665000238,0.0078256048382444,1.2761049,0.0045669840992316,0.00961624842932788,"Seagrass",7.05882352941176,"0-10cm"
"255","SJB02",1,50,0.85,50,20,2,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,2.573,1.165,0.0215223214573899,0.00993337913417994,0.8802747,0.00107988834302308,0.00611028083799857,"Seagrass",4.70588235294118,"0-10cm"
"256","SJB02",1,50,0.85,50,21,1,"LOI alysis ","Y",3.2,3.76470588235294,76.3041850876232,2.08,1,0.0224792257204542,0.0107043932002163,0.641712,0.018786649753927,0.00382809933248838,"Seagrass",3.76470588235294,"0-10cm"
"257","SJB06",1,42,0.857142857,42.000000007,17,1,"LOI alysis ","Y",2.7,3.150000000525,63.8451423769256,1.16,0.378,0.0133921543310555,0.00446405144368517,0.196524,0.00158508535234428,0.00489778843555393,"Seagrass",3.150000000525,"0-10cm"
"258","SJB06",1,42,0.857142857,42.000000007,16,2,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.906,0.472,0.00889500953177054,0.00494167196209474,0.0736134,0,0.00544270068266912,"Seagrass",4.66666666744444,"0-10cm"
"259","SJB06",1,42,0.857142857,42.000000007,15,3,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.93,0.389,0.00896161600865635,0.00398294044829171,0.085227,0,0.00518684723177442,"Seagrass",7.00000000116667,"0-10cm"
"260","SJB06",1,42,0.857142857,42.000000007,13,5,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.946,0.419,0.0103978419545341,0.00462126309090405,0.0929694,0,0.00127292378048439,"Seagrass",11.6666666686111,"10-20cm"
"261","SJB06",1,42,0.857142857,42.000000007,12,6,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,2.385,0.501,0.0264436594100254,0.00550909571042196,0.7893015,0.000109953549144831,0.000657606803539276,"Seagrass",14.0000000023333,"10-20cm"
"262","SJB06",1,42,0.857142857,42.000000007,11,7,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,2.3,0.479,0.0278197069326597,0.00604776237666515,0.74817,0.000249509976905577,0,"Seagrass",16.3333333360556,"10-20cm"
"263","SJB06",1,42,0.857142857,42.000000007,8,10,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,1.722,0.809,0.0222820655892867,0.0104856779243702,0.4684758,0.0156176329612254,0,"Seagrass",23.3333333372222,"20-30cm"
"264","SJB06",1,42,0.857142857,42.000000007,3,15,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,2.394,0.567,0.0245807079688992,0.00614517699222481,0.7936566,0,0,"Seagrass",35.0000000058333,"30-40cm"
"265","SJB06",1,42,0.857142857,42.000000007,1,17,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,0.437,0.679,0.00466422955472372,0.00816240172076651,0.001,0.045338923091605,0,"Seagrass",39.6666666732778,"30-40cm"
"266","SJB07",1,37,0.827027027,37.0000000012092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"267","SJB10",1,50,0.774,50,19,1,"LOI analysis ","Y",2.9,3.74677002583979,75.9406557820539,1.122,1.058,0.0113401575365841,0.0113401575365841,0.1781358,0.0537169446061593,0.000256779452312923,"Seagrass",3.74677002583979,"0-10cm"
"268","SJB10",1,50,0.774,50,18,2,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,1.314,1.145,0.0133649168491885,0.0113087757954672,0.2710446,0.0185592287225556,0.000343689420788066,"Seagrass",5.16795865633075,"0-10cm"
"269","SJB10",1,50,0.774,50,17,3,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,1.739,1.295,0.0168117780502721,0.0128560655678551,0.4767021,0.00532909540788607,0.00333378738164424,"Seagrass",7.75193798449612,"0-10cm"
"270","SJB10",1,50,0.774,50,15,5,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,2.963,1.431,0.0224870259864618,0.0104939454603489,1.0689957,0.0106620095871142,0.00678595667489326,"Seagrass",12.9198966408269,"10-20cm"
"271","SJB10",1,50,0.774,50,14,6,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,3.789,1.19,0.0273872351849178,0.00864860058471089,1.4686971,0.0156970596016594,0.00368320495944544,"Seagrass",15.5038759689922,"10-20cm"
"272","SJB10",1,50,0.774,50,13,7,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,5.088,1.112,0.0388988832079336,0.00838995520171116,2.0972832,0.00513051929809741,0,"Seagrass",18.0878552971576,"10-20cm"
"273","SJB10",1,50,0.774,50,10,10,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.359,1.062,0.0122908301276557,0.00965708081458663,0.2928201,0.00706090821152371,0,"Seagrass",25.8397932816537,"20-30cm"
"274","SJB10",1,50,0.774,50,5,15,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.881,4.83,0.0144409511441058,0.0364824028903727,0.5454159,0.159876681007924,0,"Seagrass",38.7596899224806,"30-40cm"
"275","SJB10",1,50,0.774,50,1,19,"LOI analysis","N",2,2.58397932816537,52.3728660565889,2.268,2.041,0.0176836035476711,0.0153770465631923,0.7326852,0.00833828722545269,0,"Seagrass",49.0956072351421,"40-50cm"
"276","SJB13",1,40,1,40.4,1,19,"LOI alysis ","N",2,2,40.5365983277998,0.72,0.511,0.00864954175889851,0.00617824411349894,0.001,0.00102870003207453,0,"Seagrass",38,"30-40cm"
"277","SJB13",1,40,1,40.4,5,15,"LOI alysis ","N",2,2,40.5365983277998,0.406,0.466,0.00538456626860844,0.00673070783576054,0.001,0.00632268149210316,0,"Seagrass",30,"20-30cm"
"278","SJB13",1,40,1,40.4,10,10,"LOI alysis ","N",2,2,40.5365983277998,0.332,0.629,0.00347182560465326,0.00694365120930652,0.001,0,0,"Seagrass",20,"10-20cm"
"279","SJB13",1,40,1,40.4,13,7,"LOI alysis ","N",2,2,40.5365983277998,0.965,0.366,0.013935555110765,0.00557422204430601,0.1021635,0,0,"Seagrass",14,"10-20cm"
"280","SJB13",1,40,1,40.4,14,6,"LOI alysis ","Y",2,2,40.5365983277998,0.844,0.503,0.0104419220521944,0.00652620128262151,0.0436116,0,0.00310830225518923,"Seagrass",12,"10-20cm"
"281","SJB13",1,40,1,40.4,15,5,"LOI alysis ","Y",2,2,40.5365983277998,0.728,0.677,0.010285890212797,0.010285890212797,0.001,0.00264945763656606,0.00266672598242822,"Seagrass",10,"0-10cm"
"282","SJB13",1,40,1,40.4,17,3,"LOI alysis ","Y",2,2,40.5365983277998,0.593,0.471,0.00816995045617523,0.00680829204681269,0.001,0.00153194896862898,0.0119102248317886,"Seagrass",6,"0-10cm"
"283","SJB13",1,40,1,40.4,18,2,"LOI alysis ","Y",2,2,40.5365983277998,0.618,0.907,0.00855093950402556,0.0128264092560383,0.001,0.00349067277070854,0.00403339221209078,"Seagrass",4,"0-10cm"
"284","SJB13",1,40,1,40.4,19,1,"LOI alysis ","Y",2.5,2.5,50.6707479097498,0.672,1.303,0.010487964396076,0.0194776481641412,0.001,0.0172624252864382,0.000341419866760467,"Seagrass",2.5,"0-10cm"
"285","SJB14",1,50,0.74,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"286","SJB16",1,40,0.8475,40,15,1,"LOI analysis ","Y",3.6,4.24778761061947,86.095430076743,0.747,0.594,0.00850232119576505,0.00728770388208433,0.001,0,0.000456470221067124,"Seagrass",4.24778761061947,"0-10cm"
"287","SJB16",1,40,0.8475,40,14,2,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.686,0.646,0.00737087902847267,0.00631789631011943,0.001,0,0.00325104363553914,"Seagrass",4.71976401179941,"0-10cm"
"288","SJB16",1,40,0.8475,40,13,3,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.804,0.587,0.00718415831651769,0.00538811873738826,0.0242556,0,0.0063954614026458,"Seagrass",7.07964601769912,"0-10cm"
"289","SJB16",1,40,0.8475,40,11,5,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.15,0.463,0.00978691667198738,0.00444859848726699,0.191685,0,0.0105831401177486,"Seagrass",11.7994100294985,"10-20cm"
"290","SJB16",1,40,0.8475,40,10,6,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.733,0.448,0.0177464541223394,0.00417563626407986,0.4737987,0,0.00428176036371971,"Seagrass",14.1592920353982,"10-20cm"
"291","SJB16",1,40,0.8475,40,9,7,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.508,0.453,0.0141263595398258,0.00470878651327525,0.3649212,0,0,"Seagrass",16.5191740412979,"10-20cm"
"292","SJB16",1,40,0.8475,40,6,10,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.01,0.452,0.01004499308766,0.00502249654383001,0.123939,0,0,"Seagrass",23.598820058997,"20-30cm"
"293","SJB16",1,40,0.8475,40,1,15,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.254,0.578,0.0156671451527411,0.00723099007049587,0.2420106,0,0,"Seagrass",35.3982300884956,"30-40cm"
"294","SJB17",1,50,0.722,50,1,18,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,5.1,1.975,0.0268894009108919,0.0105448631023106,2.10309,0.0138338544212631,0,"Seagrass",49.8614958448753,"40-50cm"
"295","SJB17",1,50,0.722,50,4,15,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,3.957,4.276,0.0226791856723094,0.0243801245977326,1.5499923,0.00676998592187731,0,"Seagrass",41.5512465373961,"40-50cm"
"296","SJB17",1,50,0.722,50,9,10,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,4.202,2.368,0.0272856614917652,0.015591806566723,1.6685478,0.039957343901972,0,"Seagrass",27.7008310249307,"20-30cm"
"297","SJB17",1,50,0.722,50,12,7,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,2.646,1.095,0.0159899551205184,0.00676498101252701,0.9155994,0.00791167520783452,0,"Seagrass",19.3905817174515,"10-20cm"
"298","SJB17",1,50,0.722,50,13,6,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,2.9,1.83,0.021770839152894,0.0135129346466238,1.03851,0.0149506082157954,0.00151394055080129,"Seagrass",16.6204986149584,"10-20cm"
"299","SJB17",1,50,0.722,50,14,5,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.632,1.448,0.0189076569721532,0.00735297771139293,1.3927248,0.00506190475926738,0.0030741898713918,"Seagrass",13.8504155124654,"10-20cm"
"300","SJB17",1,50,0.722,50,16,3,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.369,1.836,0.0201887000330454,0.0106881353116123,1.2654591,0.00455963271770742,0.00541278274574721,"Seagrass",8.31024930747922,"0-10cm"
"301","SJB17",1,50,0.722,50,17,2,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,4.214,2.178,0.0206211526986155,0.0108015561754652,1.6743546,0.00936505813660376,0.00218897992580563,"Seagrass",5.54016620498615,"0-10cm"
"302","SJB17",1,50,0.722,50,18,1,"LOI alysis ","Y",2.1,2.90858725761773,58.9521166817033,2.372,1.893,0.0179954861625733,0.0142464265453705,0.7830108,0.0323516797589717,0.00256479340371042,"Seagrass",2.90858725761773,"0-10cm"
"303","SJB24",1,29.5,0.915254237,29.500000009287,1,14,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,3.212,0.497,0.0376254794824854,0.00587898116913834,1.1894868,0,0,"Seagrass",30.5925926022236,"30-40cm"
"304","SJB24",1,29.5,0.915254237,29.500000009287,5,10,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,2.39,0.805,0.0215756215589903,0.00719187385299677,0.791721,0.0206886490716701,0,"Seagrass",21.8518518587311,"20-30cm"
"305","SJB24",1,29.5,0.915254237,29.500000009287,8,7,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,4.177,0.763,0.0448316229264603,0.00853935674789721,1.6564503,0,0,"Seagrass",15.2962963011118,"10-20cm"
"306","SJB24",1,29.5,0.915254237,29.500000009287,9,6,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.014,0.667,0.0280756460342133,0.00655098407464977,1.0936746,0,0.00529916614331657,"Seagrass",13.1111111152387,"10-20cm"
"307","SJB24",1,29.5,0.915254237,29.500000009287,10,5,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,4.336,0.505,0.042279623988042,0.00491623534744674,1.7333904,0,0.009731319163909,"Seagrass",10.9259259293656,"10-20cm"
"308","SJB24",1,29.5,0.915254237,29.500000009287,12,3,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,2.811,1.023,0.024354759872789,0.00869812852599607,0.9954429,0.00202754631303719,0.0152359493545378,"Seagrass",6.55555555761934,"0-10cm"
"309","SJB24",1,29.5,0.915254237,29.500000009287,13,2,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.507,1.636,0.0268952437931712,0.012294968591164,1.3322373,0.0236351389809279,0.0349266301964056,"Seagrass",4.37037037174623,"0-10cm"
"310","SJB24",1,29.5,0.915254237,29.500000009287,14,1,"LOI alysis ","Y",2.6,2.84074074163505,57.5769831985381,3.615,0.602,0.0436793291397014,0.00727988818995023,1.3844985,0.0203553561665203,0.00603018742407497,"Seagrass",2.84074074163505,"0-10cm"
"311","SJBA",1,39,0.928205128,39.0000000086188,18,1,"LOI alysis ","Y",1.9,2.04696132641922,41.4884245407981,1.642,0.87,0.0172697808588857,0.00971425173312323,0.4297638,0,0,"Control",2.04696132641922,"0-10cm"
"312","SJBA",1,39,0.928205128,39.0000000086188,17,2,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,2.611,0.53,0.0356934209093377,0.00686411940564186,0.8986629,0,0,"Control",4.30939226614572,"0-10cm"
"313","SJBA",1,39,0.928205128,39.0000000086188,16,3,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,1.159,0.642,0.0149167341698267,0.00745836708491336,0.1960401,0,0,"Control",6.46408839921858,"0-10cm"
"314","SJBA",1,39,0.928205128,39.0000000086188,14,5,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.465,0.465,0.00684202288088473,0.00684202288088473,0.001,0,0,"Control",10.7734806653643,"10-20cm"
"315","SJBA",1,39,0.928205128,39.0000000086188,13,6,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.368,0.557,0.00500430185763825,0.00750645278645737,0.001,0,0,"Control",12.9281767984372,"10-20cm"
"316","SJBA",1,39,0.928205128,39.0000000086188,12,7,"LOI alysis ","N",2,2.15469613307286,43.672025832419,3.279,0.491,0.0483657664085743,0.00732814642554155,1.2219081,0,0,"Control",15.08287293151,"10-20cm"
"317","SJBA",1,39,0.928205128,39.0000000086188,9,10,"LOI alysis ","N",2,2.15469613307286,43.672025832419,0.267,0.394,0.00467667794445172,0.0062355705926023,0.001,0,0,"Control",21.5469613307286,"20-30cm"
"318","SJBA",1,39,0.928205128,39.0000000086188,4,15,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.341,0.466,0.0154269234632087,0.0059334321012341,0.2841099,0,0,"Control",32.3204419960929,"30-40cm"
"319","SJBA",1,39,0.928205128,39.0000000086188,1,18,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.637,0.553,0.0175343365782577,0.00657537621684664,0.4273443,0,0,"Control",38.7845303953115,"30-40cm"
"320","SJBB",1,36,0.847222222,36.0000000094426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"321","SJBC",1,40,0.7475,40,14,1,"LOI alysis ","Y",4,5.35117056856187,108.459125960668,0.527,0.35,0.00448353235094615,0.00269011941056769,0.001,0.000569799908053944,0,"Control",5.35117056856187,"0-10cm"
"322","SJBC",1,40,0.7475,40,13,2,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,1.554,0.402,0.0147397094143995,0.00368492735359986,0.3871806,0.000291353998292955,0,"Control",5.35117056856187,"0-10cm"
"323","SJBC",1,40,0.7475,40,12,3,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.341,0.429,0.00293009921650342,0.00390679895533789,0.001,0,0,"Control",8.02675585284281,"0-10cm"
"324","SJBC",1,40,0.7475,40,10,5,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.31,0.461,0.00329034552730413,0.00548390921217354,0.001,0.00180897640712272,0,"Control",13.3779264214047,"10-20cm"
"325","SJBC",1,40,0.7475,40,9,6,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.658,0.369,0.00740265969219739,0.00423009125268423,0.001,0,0,"Control",16.0535117056856,"10-20cm"
"326","SJBC",1,40,0.7475,40,8,7,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.367,0.438,0.00408020990470162,0.00408020990470162,0.001,0,0,"Control",18.7290969899666,"10-20cm"
"327","SJBC",1,40,0.7475,40,5,10,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.344,0.463,0.00319264973724361,0.00532108289540602,0.001,0,0,"Control",26.7558528428094,"20-30cm"
"328","SJBC",1,40,0.7475,40,1,14,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.637,0.504,0.00671943456620041,0.00559952880516701,0.001,0.000816897602808729,0,"Control",37.4581939799331,"30-40cm"
"329","SMAR03",1,50,0.94,50,1,22,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,6.556,1.885,0.0498871618098538,0.0143614556725337,2.8076484,0,0,"Seagrass",46.8085106382979,"40-50cm"
"330","SMAR03",1,50,0.94,50,3,20,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,2.595,0.953,0.0267946133816343,0.0103056205313978,0.8909205,0,0,"Seagrass",42.5531914893617,"40-50cm"
"331","SMAR03",1,50,0.94,50,8,15,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,NA,0.833,NA,0.00604952586344238,NA,0,0,"Seagrass",31.9148936170213,"30-40cm"
"332","SMAR03",1,50,0.94,50,9,14,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,2.756,0.892,0.0291355813936177,0.00936500830509141,0.9688284,0,0,"Seagrass",29.7872340425532,"20-30cm"
"333","SMAR03",1,50,0.94,50,13,10,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,4.413,0.759,0.0484260742385422,0.00880474077064404,1.7706507,0,0,"Seagrass",21.2765957446809,"20-30cm"
"334","SMAR03",1,50,0.94,50,16,7,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,4.894,1.241,0.0433504830817258,0.010616444836341,2.0034066,0,0,"Seagrass",14.8936170212766,"10-20cm"
"335","SMAR03",1,50,0.94,50,17,6,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,4.999,1.483,0.0357735493312349,0.0107320647993705,2.0542161,0,0,"Seagrass",12.7659574468085,"10-20cm"
"336","SMAR03",1,50,0.94,50,18,5,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,3.793,1.511,0.0293353307641624,0.0115797358279588,1.4706327,0.00408125019919449,0,"Seagrass",10.6382978723404,"10-20cm"
"337","SMAR03",1,50,0.94,50,20,3,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,4.127,1.783,0.0357223713812938,0.0156829923137388,1.6322553,0.00628419774989606,0,"Seagrass",6.38297872340426,"0-10cm"
"338","SMAR03",1,50,0.94,50,21,2,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,3.729,2.822,0.0341325621062565,0.0258300469993292,1.4396631,0.0336401685452923,0.00125452065782058,"Seagrass",4.25531914893617,"0-10cm"
"339","SMAR03",1,50,0.94,50,22,1,"LOI alysis ","Y",2.2,2.34042553191489,47.4364448516806,2.546,3.102,0.0213353889222612,0.0264558822636039,0.8672094,0.00331390770306495,0,"Seagrass",2.34042553191489,"0-10cm"
"340","SMAR03",1,50,0.94,50,8,15,"LOI analysis ","N",2,2.12765957446809,43.1240407742551,4.163,0.729,0.0317600107830725,0.00529333513051208,1.6496757,0,0,"Seagrass",31.9148936170213,"30-40cm"
"341","SMAR04",1,50,0.656,50,1,15,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.33,0.935,0.0167400035521636,0.00655043617258578,0.762687,0.000860930651303967,0,"Seagrass",45.7317073170732,"40-50cm"
"342","SMAR04",1,50,0.656,50,6,10,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.615,0.879,0.0199438145614099,0.00690362811741113,0.9005985,0,0,"Seagrass",30.4878048780488,"30-40cm"
"343","SMAR04",1,50,0.656,50,9,7,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.965,1.833,0.0214133843442091,0.0128480306065254,1.0699635,0.00868860275723872,0,"Seagrass",21.3414634146341,"20-30cm"
"344","SMAR04",1,50,0.656,50,10,6,"LOI alysis ","N",2,3.04878048780488,61.79359501189,3.116,2.027,0.0179612951760848,0.0115879323716676,1.1430324,0.00814162050133507,0,"Seagrass",18.2926829268293,"10-20cm"
"345","SMAR04",1,50,0.656,50,11,5,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.759,2.421,0.0225677758306774,0.0112838879153387,1.9380801,0.00557501145440257,0.000818855093157533,"Seagrass",15.2439024390244,"10-20cm"
"346","SMAR04",1,50,0.656,50,13,3,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.117,2.774,0.0191432785189531,0.0130734585007485,1.6274163,0.0287861549349529,0.000529181058226311,"Seagrass",9.14634146341463,"0-10cm"
"347","SMAR04",1,50,0.656,50,14,2,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.701,3.293,0.0204600492940527,0.0143655665256115,1.9100139,0.00712533394302889,0.000477395755892237,"Seagrass",6.09756097560976,"0-10cm"
"348","SMAR04",1,50,0.656,50,15,1,"LOI alysis ","N",2.7,4.11585365853659,83.4213532660515,5.26,4.519,0.0165966979171918,0.014091535967427,2.180514,0.00353266865691004,0.000535834031095619,"Seagrass",4.11585365853659,"0-10cm"
"349","SMAR12",1,50,0.826,50,1,19,"LOI alysis ","N",2,2.42130750605327,49.075784900484,2.66,0.708,0.0234559264275495,0.00608116611084618,0.922374,0,0,"Seagrass",46.0048426150121,"40-50cm"
"350","SMAR12",1,50,0.826,50,5,15,"LOI alysis ","N",2,2.42130750605327,49.075784900484,3.05,0.54,0.0321763575091476,0.00536272625152459,1.111095,0,0,"Seagrass",36.319612590799,"30-40cm"
"351","SMAR12",1,50,0.826,50,10,10,"LOI alysis ","N",2,2.42130750605327,49.075784900484,3.759,0.686,0.0400079591998667,0.00736988722102808,1.4541801,0,0,"Seagrass",24.2130750605327,"20-30cm"
"352","SMAR12",1,50,0.826,50,13,7,"LOI alysis ","N",2,2.42130750605327,49.075784900484,4.081,1.163,0.0418899260433372,0.0122604661590255,1.6099959,0,0,"Seagrass",16.9491525423729,"10-20cm"
"353","SMAR12",1,50,0.826,50,14,6,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,8.275,1.32,0.0816896358994446,0.0127947622493106,3.6394725,0.0035292354539253,0,"Seagrass",14.5278450363196,"10-20cm"
"354","SMAR12",1,50,0.826,50,15,5,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,3.653,1.46,0.0333820234016031,0.0135332527303796,1.4028867,0.00786334850848598,0.000623525432390959,"Seagrass",12.1065375302663,"10-20cm"
"355","SMAR12",1,50,0.826,50,17,3,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,4.194,1.077,0.0429698272636125,0.0112540023785652,1.6646766,0.00261228628864447,0.0042363051435974,"Seagrass",7.26392251815981,"0-10cm"
"356","SMAR12",1,50,0.826,50,18,2,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,3.329,1.14,0.0324964950277193,0.0108321650092398,1.2461031,0.00603556317235954,0.00240240681303575,"Seagrass",4.84261501210654,"0-10cm"
"357","SMAR12",1,50,0.826,50,19,1,"LOI alysis ","Y",1.9,2.30024213075061,46.6219956554598,2.967,1.505,0.0271925296670893,0.0135962648335447,1.0709313,0.010870405543025,0.00187036180614006,"Seagrass",2.30024213075061,"0-10cm"
"358","SMAR14",1,50,0.564,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"359","SMAR23",1,50,0.898,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"360","SMAR24",1,50,0.756,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"361","SMAR25",1,50,0.742,50,1,19,"LOI alysis ","N",2,2.69541778975741,54.6315341345011,2.19,2.293,0.0166012178564695,0.0173558186681272,0.694941,0,0,"Seagrass",51.2129380053908,"below50cm"
"362","SMAR25",1,50,0.742,50,5,15,"LOI alysis ","N",2,2.69541778975741,54.6315341345011,3.361,3.821,0.0254722116456397,0.0284689424274796,1.2615879,0.00308979058842499,0,"Seagrass",40.4312668463612,"40-50cm"
"363","SMAR25",1,50,0.742,50,10,10,"LOI alysis ","N",2,2.69541778975741,54.6315341345011,2.358,3.559,0.0196761086253507,0.0295141629380261,0.7762362,0.00746821421846798,0,"Seagrass",26.9541778975741,"20-30cm"
"364","SMAR25",1,50,0.742,50,13,7,"LOI alysis ","N",2,2.69541778975741,54.6315341345011,2.917,4.446,0.0204931825133016,0.0310931045029404,1.0467363,0.0432131375660765,0,"Seagrass",18.8679245283019,"10-20cm"
"365","SMAR25",1,50,0.742,50,14,6,"LOI alysis ","Y",2,2.69541778975741,54.6315341345011,3.415,4.008,0.0240706767773072,0.0283184432674202,1.2877185,0.00243632184430904,0,"Seagrass",16.1725067385445,"10-20cm"
"366","SMAR25",1,50,0.742,50,15,5,"LOI alysis ","Y",2,2.69541778975741,54.6315341345011,3.305,3.998,0.0245683929851855,0.0297798702850734,1.2344895,0.0043601191834291,0.00146435572911137,"Seagrass",13.4770889487871,"10-20cm"
"367","SMAR25",1,50,0.742,50,17,3,"LOI alysis ","Y",2,2.69541778975741,54.6315341345011,3.811,3.701,0.0248241610177214,0.0241708936225182,1.4793429,0.00533940707727233,0.0021709073684076,"Seagrass",8.08625336927224,"0-10cm"
